"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"6","BF311EC9","GO504_19_815","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_816","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_817","Penn Station","","1","9AE1B4A5"
"6","BF311EC9","GO504_19_818","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_819","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_821","Atlantic Terminal","","1","77C0EF3A"
"6","BF311EC9","GO504_19_822","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_823","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_824","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_825","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_827","Atlantic Terminal","","1","00521DFC"
"6","BF311EC9","GO504_19_829","Penn Station","","1","9AE1B4A5"
"6","BF311EC9","GO504_19_831","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_833","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_851","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_852","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_853","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_854","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_855","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_857","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_858","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_860","Long Beach","","0","00521DFC"
"6","BF311EC9","GO504_19_861","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_862","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_863","Atlantic Terminal","","1","00521DFC"
"6","BF311EC9","GO504_19_864","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_865","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_866","Long Beach","","0","9AE1B4A5"
"6","BF311EC9","GO504_19_867","Atlantic Terminal","","1","77C0EF3A"
"6","BF311EC9","GO504_19_868","Long Beach","","0","9AE1B4A5"
"6","BF311EC9","GO504_19_869","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_870","Long Beach","","0","1EFB3B6D"
"12","BF311EC9","GO504_19_871","Atlantic Terminal","","1","76789C63"
"6","BF311EC9","GO504_19_872","Long Beach","","0","9AE1B4A5"
"6","BF311EC9","GO504_19_873","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_874","Long Beach","","0","77C0EF3A"
"6","BF311EC9","GO504_19_875","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_876","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_877","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_878","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_879","Penn Station","","1","1EFB3B6D"
"6","BF311EC9","GO504_19_880","Long Beach","","0","77C0EF3A"
"6","BF311EC9","GO504_19_882","Long Beach","","0","77C0EF3A"
"6","BF311EC9","GO504_19_884","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_886","Long Beach","","0","00521DFC"
"6","BF311EC9","GO504_19_888","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_890","Long Beach","","0","00521DFC"
"6","BF311EC9","GO504_19_892","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_896","Long Beach","","0","1EFB3B6D"
"6","BF311EC9","GO504_19_898","Long Beach","","0","9AE1B4A5"
"6","BF311EC9","GO504_19_899","Penn Station","","1","1EFB3B6D"
"8","BF311EC9","GO504_19_900","West Hempstead","","0","DCBA2852"
"8","BF311EC9","GO504_19_901","Valley Stream","","1","DCBA2852"
"8","BF311EC9","GO504_19_902","West Hempstead","","0","03F849CB"
"8","BF311EC9","GO504_19_903","Atlantic Terminal","","1","3AF9F7BC"
"8","BF311EC9","GO504_19_904","West Hempstead","","0","03F849CB"
"8","BF311EC9","GO504_19_905","Atlantic Terminal","","1","3AF9F7BC"
"8","BF311EC9","GO504_19_907","Penn Station","","1","C45C3C8F"
"8","BF311EC9","GO504_19_909","Atlantic Terminal","","1","3AF9F7BC"
"8","BF311EC9","GO504_19_910","West Hempstead","","0","DCBA2852"
"8","BF311EC9","GO504_19_911","Valley Stream","","1","DCBA2852"
"8","BF311EC9","GO504_19_913","Valley Stream","","1","DCBA2852"
"8","BF311EC9","GO504_19_950","West Hempstead","","0","DCBA2852"
"8","BF311EC9","GO504_19_951","Valley Stream","","1","DCBA2852"
"8","BF311EC9","GO504_19_952","West Hempstead","","0","DCBA2852"
"8","BF311EC9","GO504_19_953","Atlantic Terminal","","1","03F849CB"
"8","BF311EC9","GO504_19_954","West Hempstead","","0","DCBA2852"
"12","BF311EC9","GO504_19_955","Atlantic Terminal","","1","76789C63"
"8","BF311EC9","GO504_19_956","West Hempstead","","0","03F849CB"
"8","BF311EC9","GO504_19_957","Jamaica","","1","C905AE44"
"8","BF311EC9","GO504_19_958","West Hempstead","","0","03F849CB"
"8","BF311EC9","GO504_19_959","Jamaica","","1","0DAA4A2A"
"8","BF311EC9","GO504_19_960","West Hempstead","","0","03F849CB"
"8","BF311EC9","GO504_19_961","Valley Stream","","1","DCBA2852"
"8","BF311EC9","GO504_19_962","West Hempstead","","0","03F849CB"
"8","BF311EC9","GO504_19_963","Jamaica","","1","0DAA4A2A"
"8","BF311EC9","GO504_19_964","West Hempstead","","0","0DAA4A2A"
"8","BF311EC9","GO504_19_966","West Hempstead","","0","03F849CB"
"8","BF311EC9","GO504_19_968","West Hempstead","","0","DCBA2852"
"8","BF311EC9","GO504_19_970","West Hempstead","","0","DCBA2852"
"8","BF311EC9","GO504_19_972","West Hempstead","","0","DCBA2852"
"1","BF311EC9","GO504_19_1001","Penn Station","","1","D17CDC7B"
"1","BF311EC9","GO504_19_1003","Penn Station","","1","CFBEE102"
"1","BF311EC9","GO504_19_1005","Penn Station","","1","D17CDC7B"
"1","BF311EC9","GO504_19_1007","Penn Station","","1","00CEF9D1"
"1","BF311EC9","GO504_19_1009","Penn Station","","1","0EA08BA1"
"1","BF311EC9","GO504_19_1011","Atlantic Terminal","","1","A4C6AE9E"
"1","BF311EC9","GO504_19_1013","Penn Station","","1","D17CDC7B"
"1","BF311EC9","GO504_19_1015","Penn Station","","1","0EA08BA1"
"1","BF311EC9","GO504_19_1017","Penn Station","","1","5E7A0CE1"
"1","BF311EC9","GO504_19_1021","Penn Station","","1","0EA08BA1"
"1","BF311EC9","GO504_19_1050","Wantagh","","0","0EA08BA1"
"1","BF311EC9","GO504_19_1052","Massapequa Park","","0","D17CDC7B"
"1","BF311EC9","GO504_19_1054","Wantagh","","0","0EA08BA1"
"1","BF311EC9","GO504_19_1056","Wantagh","","0","0EA08BA1"
"1","BF311EC9","GO504_19_1060","Wantagh","","0","0EA08BA1"
"1","BF311EC9","GO504_19_1062","Seaford","","0","41EABCEE"
"1","BF311EC9","GO504_19_1064","Wantagh","","0","0EA08BA1"
"1","BF311EC9","GO504_19_1066","Wantagh","","0","E1F5E47F"
"1","BF311EC9","GO504_19_1099","Penn Station","","1","0EA08BA1"
"1","BF311EC9","GO504_19_1101","Penn Station","","1","4A60B26A"
"1","BF311EC9","GO504_19_1103","Penn Station","","1","4A60B26A"
"1","BF311EC9","GO504_19_1105","Penn Station","","1","4A60B26A"
"1","BF311EC9","GO504_19_1107","Penn Station","","1","4A60B26A"
"1","BF311EC9","GO504_19_1152","Freeport","","0","4A60B26A"
"1","BF311EC9","GO504_19_1154","Freeport","","0","4A60B26A"
"1","BF311EC9","GO504_19_1156","Freeport","","0","4A60B26A"
"1","BF311EC9","GO504_19_1158","Freeport","","0","4A60B26A"
"1","BF311EC9","GO504_19_1191","Penn Station","","1","4A60B26A"
"10","BF311EC9","GO504_19_1203","Penn Station","","1","4B4097AC"
"10","BF311EC9","GO504_19_1205","Penn Station","","1","4B4097AC"
"10","BF311EC9","GO504_19_1233","Penn Station","","1","4B4097AC"
"10","A53724DF","GO504_19_1250","Hicksville","","0","4B4097AC"
"10","93630C2A","GO504_19_1252","Hicksville","","0","4B4097AC"
"10","BF311EC9","GO504_19_1256","Hicksville","","0","4B4097AC"
"10","BF311EC9","GO504_19_1258","Hicksville","","0","4B4097AC"
"10","BF311EC9","GO504_19_1260","Hicksville","","0","4B4097AC"
"10","BF311EC9","GO504_19_1268","Hicksville","","0","4B4097AC"
"12","BF311EC9","GO504_19_1328","Jamaica","","0","436E0248"
"12","BF311EC9","GO504_19_1353","Penn Station","","1","436E0248"
"12","BF311EC9","GO504_19_1402","Jamaica","","0","76789C63"
"12","BF311EC9","GO504_19_1453","Atlantic Terminal","","1","76789C63"
"3","BF311EC9","GO504_19_1501","Penn Station","","1","87E19164"
"10","BF311EC9","GO504_19_1601","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1602","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1603","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1604","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1605","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1606","Huntington","","0","07123366"
"10","BF311EC9","GO504_19_1607","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1608","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1609","Penn Station","","1","034C401F"
"12","BF311EC9","GO504_19_1610","Jamaica","","0","436E0248"
"10","BF311EC9","GO504_19_1611","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1612","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1614","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1615","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1616","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1617","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1618","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1619","Atlantic Terminal","","1","10C6CB1A"
"10","BF311EC9","GO504_19_1620","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1621","Hunterspoint Avenue","","1","F397EC79"
"10","BF311EC9","GO504_19_1622","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1623","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1625","Atlantic Terminal","","1","10C6CB1A"
"10","BF311EC9","GO504_19_1627","Penn Station","","1","AAFFEA09"
"10","BF311EC9","GO504_19_1629","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1631","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1633","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1635","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1637","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1641","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1701","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1702","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1705","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1706","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1707","Penn Station","","1","034C401F"
"10","93630C2A","GO504_19_1708","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1709","Penn Station","","1","034C401F"
"10","93630C2A","GO504_19_1710","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1712","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1713","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1714","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1715","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1716","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1717","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1718","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1719","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1721","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1722","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1723","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1724","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1725","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1726","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1727","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1728","Huntington","","0","10C6CB1A"
"10","BF311EC9","GO504_19_1729","Penn Station","","1","034C401F"
"10","BF311EC9","GO504_19_1730","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1732","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1734","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1736","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1738","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1740","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1742","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1744","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1746","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1750","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1752","Huntington","","0","034C401F"
"10","BF311EC9","GO504_19_1754","Huntington","","0","034C401F"
"4","BF311EC9","GO504_19_2000","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2001","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2002","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2003","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2004","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2005","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2006","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2007","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2008","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2009","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2010","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2011","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2012","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2013","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2014","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2015","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2016","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2017","Penn Station","","1","65F01DE7"
"4","BF311EC9","GO504_19_2018","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2019","Atlantic Terminal","","1","B751916A"
"4","BF311EC9","GO504_19_2021","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2023","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2025","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2031","Atlantic Terminal","","1","B751916A"
"4","BF311EC9","GO504_19_2033","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2035","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2037","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2039","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2041","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2050","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2051","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2052","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2053","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2054","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2055","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2056","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2057","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2058","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2059","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2060","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2061","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2062","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2063","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2064","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2065","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2066","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2067","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2068","Ronkonkoma","","0","496EC113"
"4","BF311EC9","GO504_19_2069","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2070","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2071","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2072","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2073","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2075","Penn Station","","1","A119BF5D"
"4","BF311EC9","GO504_19_2076","Ronkonkoma","","0","B751916A"
"4","BF311EC9","GO504_19_2078","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2080","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2082","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2084","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2086","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2088","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2090","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2092","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2094","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2096","Ronkonkoma","","0","B751916A"
"4","BF311EC9","GO504_19_2098","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2099","Penn Station","","1","A119BF5D"
"4","93630C2A","GO504_19_2102","Ronkonkoma","","0","A119BF5D"
"4","BF311EC9","GO504_19_2301","Penn Station","","1","2E47A9D2"
"4","BF311EC9","GO504_19_2303","Penn Station","","1","2E47A9D2"
"4","BF311EC9","GO504_19_2309","Penn Station","","1","2E47A9D2"
"4","BF311EC9","GO504_19_2315","Penn Station","","1","2E47A9D2"
"4","BF311EC9","GO504_19_2317","Penn Station","","1","2E47A9D2"
"4","BF311EC9","GO504_19_2319","Penn Station","","1","2E47A9D2"
"4","BF311EC9","GO504_19_2350","Farmingdale","","0","2E47A9D2"
"4","BF311EC9","GO504_19_2354","Farmingdale","","0","2E47A9D2"
"4","BF311EC9","GO504_19_2391","Penn Station","","1","2E47A9D2"
"10","BF311EC9","GO504_19_2401","Penn Station","","1","D6588778"
"10","BF311EC9","GO504_19_2403","Penn Station","","1","D6588778"
"5","BF311EC9","GO504_19_2701","Babylon","","1","CA28D4CD"
"5","BF311EC9","GO504_19_2702","Montauk","","0","6FC07A46"
"5","BF311EC9","GO504_19_2703","Long Island City","","1","D22553AC"
"5","BF311EC9","GO504_19_2704","Montauk","","0","CA28D4CD"
"5","BF311EC9","GO504_19_2706","Montauk","","0","03FFAF24"
"5","BF311EC9","GO504_19_2707","Jamaica","","1","03FFAF24"
"5","BF311EC9","GO504_19_2709","Jamaica","","1","03FFAF24"
"5","DB5C3BD7","GO504_19_2710","Montauk","","0","23CBFE7A"
"5","BF311EC9","GO504_19_2711","Jamaica","","1","03FFAF24"
"5","BF311EC9","GO504_19_2712","Montauk","","0","3942B585"
"5","BF311EC9","GO504_19_2716","Montauk","","0","03FFAF24"
"5","BF311EC9","GO504_19_2720","Montauk","","0","03FFAF24"
"5","BF311EC9","GO504_19_2724","Amagansett","","0","280AD1DB"
"5","BF311EC9","GO504_19_2725","Hampton Bays","","1","84C8040B"
"5","BF311EC9","GO504_19_2726","Montauk","","0","1A411A78"
"5","BF311EC9","GO504_19_2727","Speonk","","1","EB92ADDE"
"5","BF311EC9","GO504_19_2728","Montauk","","0","EB92ADDE"
"5","BF311EC9","GO504_19_2729","Westhampton","","1","182B0F63"
"5","BF311EC9","GO504_19_2730","Speonk","","0","C47E4DA6"
"5","BF311EC9","GO504_19_2731","Babylon","","1","C47E4DA6"
"5","BF311EC9","GO504_19_2734","Speonk","","0","C47E4DA6"
"5","BF311EC9","GO504_19_2735","Long Island City","","1","0D650022"
"5","BF311EC9","GO504_19_2737","Penn Station","","1","C37658D7"
"5","BF311EC9","GO504_19_2738","Speonk","","0","C47E4DA6"
"5","BF311EC9","GO504_19_2739","Hunterspoint Avenue","","1","C18B6DA7"
"5","BF311EC9","GO504_19_2740","Speonk","","0","C37658D7"
"5","BF311EC9","GO504_19_2741","Babylon","","1","C47E4DA6"
"5","BF311EC9","GO504_19_2742","Speonk","","0","C47E4DA6"
"5","BF311EC9","GO504_19_2743","Jamaica","","1","2C29C908"
"5","BF311EC9","GO504_19_2744","Speonk","","0","C47E4DA6"
"5","BF311EC9","GO504_19_2746","Speonk","","0","C47E4DA6"
"5","BF311EC9","GO504_19_2747","Jamaica","","1","2C29C908"
"5","BF311EC9","GO504_19_2749","Babylon","","1","C47E4DA6"
"5","BF311EC9","GO504_19_2761","Babylon","","1","7A51E605"
"5","BF311EC9","GO504_19_2762","Patchogue","","0","7A51E605"
"5","BF311EC9","GO504_19_2764","Patchogue","","0","4FA72919"
"5","BF311EC9","GO504_19_2765","Babylon","","1","7A51E605"
"5","BF311EC9","GO504_19_2766","Patchogue","","0","7A51E605"
"5","BF311EC9","GO504_19_2767","Babylon","","1","7A51E605"
"5","BF311EC9","GO504_19_2768","Patchogue","","0","7A51E605"
"5","BF311EC9","GO504_19_2769","Babylon","","1","7A51E605"
"5","BF311EC9","GO504_19_2770","Patchogue","","0","7A51E605"
"5","BF311EC9","GO504_19_2771","Babylon","","1","7A51E605"
"5","BF311EC9","GO504_19_2772","Patchogue","","0","564107BD"
"5","BF311EC9","GO504_19_2773","Babylon","","1","7A51E605"
"5","BF311EC9","GO504_19_2774","Patchogue","","0","7A51E605"
"5","BF311EC9","GO504_19_2775","Babylon","","1","7A51E605"
"5","BF311EC9","GO504_19_2777","Babylon","","1","7A51E605"
"5","BF311EC9","GO504_19_2778","Patchogue","","0","815F40CC"
"5","BF311EC9","GO504_19_2779","Babylon","","1","7A51E605"
"5","BF311EC9","GO504_19_2780","Patchogue","","0","7A51E605"
"5","BF311EC9","GO504_19_2781","Babylon","","1","7A51E605"
"5","BF311EC9","GO504_19_2782","Patchogue","","0","7A51E605"
"5","BF311EC9","GO504_19_2791","Penn Station","","1","5F984434"
"7","BF311EC9","GO504_19_2800","Far Rockaway","","0","7703FCEC"
"7","BF311EC9","GO504_19_2801","Atlantic Terminal","","1","7703FCEC"
"7","BF311EC9","GO504_19_2802","Far Rockaway","","0","7703FCEC"
