stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
802131,"WHITE PLAINS RD/E GUN HILL RD",,  40.877934, -73.866586,,,0,
802139,"WHITE PLAINS RD/STORY AV",,  40.824390, -73.858732,,,0,
802141,"WHITE PLAINS RD/STORY AV",,  40.824106, -73.858845,,,0,
802146,"E 161 ST/SHERMAN AV",,  40.826349, -73.920714,,,0,
802147,"BAY PLAZA BL/OPP STAPLES",,  40.867166, -73.829415,,,0,
802149,"RIVER AV/E 157 ST",,  40.825928, -73.927168,,,0,
802150,"RIVER AV/E 151 ST",,  40.822060, -73.929165,,,0,
802151,"MARCONI ST /911 CALL  CENTER",,  40.854989, -73.837610,,,0,
802152,"MARCONI ST/LA FITNESS ENT",,  40.849396, -73.841541,,,0,
802153,"ASCH LOOP/ADLER PL",,  40.871084, -73.828469,,,0,
802154,"RIVER AV/E 150 ST",,  40.820631, -73.929494,,,0,
802155,"RIVER AV/E 151 ST",,  40.822541, -73.928776,,,0,
802156,"RIVER AV/E 157 ST",,  40.825912, -73.926846,,,0,
802157,"RIVER AV/E 149 ST",,  40.819692, -73.930046,,,0,
802158,"WESTCHESTER AV/BRUCKNER BL",,  40.852879, -73.826876,,,0,
802159,"CHARLES CRIMI RD/SUBWAY OVERPASS",,  40.852927, -73.825950,,,0,
802160,"WESTCHESTER AV/AMENDOLA PZ",,  40.852577, -73.827361,,,0,
802161,"WEBSTER AV/E TREMONT AV",,  40.847862, -73.900971,,,0,
802162,"VALENTINE AV/TREMONT AV",,  40.848965, -73.901031,,,0,
802163,"VALENTINE AV/E TREMONT AV",,  40.847952, -73.901638,,,0,
802164,"pelhambruck sb rp",,  40.856260, -73.826581,,,0,
802165,"E 170 ST/GRAND CONCOURSE",,  40.838747, -73.913502,,,0,
802166,"ASCH LOOP/ADLER PL",,  40.870955, -73.828366,,,0,
802167,"Parking Ramp/Access Rd",,  40.865119, -73.828095,,,0,
802168,"PARKING RAMP/ACCESS RD",,  40.865450, -73.827810,,,0,
802169,"BRUCKNER BL/WILKINSON AV",,  40.851544, -73.826494,,,0,
802173,"3 AV/151 ST",,  40.817100, -73.916030,,,0,
802175,"9 av/218 st",,  40.871743, -73.911190,,,0,
803005,"179 ST/BROADWAY",,  40.848943, -73.936782,,,0,
803006,"BROADWAY/W 179 ST",,  40.849011, -73.936890,,,0,
803011,"W 179 ST/BROADWAY",,  40.849034, -73.937310,,,0,
803061,"W 205 ST/PAUL AV",,  40.877071, -73.890065,,,0,
803062,"RIVERSIDE DR W/157-10 RIVERSIDE DR W",,  40.836205, -73.948478,,,0,
803064,"3 AV/E FORDHAM RD",,  40.860990, -73.890265,,,0,
803085,"HARDING AV/DAVIS AV",,  40.813827, -73.824878,,,0,
803086,"HARDING AV/EMERSON AV",,  40.813007, -73.827225,,,0,
803087,"HARDING AV/HOSMER  AV",,  40.812946, -73.827045,,,0,
803088,"HARDING AV/DAVIS AV",,  40.813812, -73.824485,,,0,
803181,"9 av/216 st",,  40.868857, -73.913382,,,0,
803194,"RIVERBANK/STATE PARK",,  40.826815, -73.955386,,,0,
803195,"RIVERBANK/STATE PARK",,  40.826647, -73.955503,,,0,
902004,"WESTCHESTER AV/BENSON ST",,  40.839816, -73.843143,,,0,
902005,"WESTCHESTER AV/LANE  AV",,  40.839740, -73.843199,,,0,
902016,"UNION ST/HOME ST",,  40.827438, -73.899831,,,0,
902021,"BOSTON RD/E 178 ST",,  40.841061, -73.879372,,,0,
902023,"WESTCHESTER AV/E TREMONT AV",,  40.840747, -73.841989,,,0,
902029,"E 182 ST/BELMONT AV",,  40.851107, -73.888199,,,0,
902030,"SOUTHERN BL/BOTANICAL GARDENS",,  40.861203, -73.880674,,,0,
902031,"BRUCKNER BL/WILKINSON AV",,  40.851809, -73.827247,,,0,
902036,"ST. ANN'S AV/E 149 ST",,  40.814138, -73.913185,,,0,
902037,"ST. ANN'S AV/E 146 ST",,  40.812407, -73.914123,,,0,
902038,"ST. ANN'S AV/E 143 ST",,  40.810533, -73.915205,,,0,
902039,"ST. ANN'S AV/E 141 ST",,  40.808240, -73.916610,,,0,
902040,"ST. ANN'S AV/E 138 ST",,  40.806692, -73.917435,,,0,
902041,"ST. ANN'S AV/E 140 ST",,  40.808259, -73.916397,,,0,
902042,"ST. ANN'S AV/ST. MARY'S ST",,  40.810629, -73.914945,,,0,
902043,"ST. ANN'S AV/E 146 ST",,  40.812248, -73.913982,,,0,
902046,"O'BRIEN AV/WHITE PLAINS RD",,  40.811526, -73.855697,,,0,
902058,"Parking Ramp/Access RD",,  40.865666, -73.827623,,,0,
902062,"HUNTS POINT AV/BRUCKNER BL",,  40.820353, -73.890936,,,0,
902064,"BARTOW AV/BAYCHESTER AV",,  40.868744, -73.831401,,,0,
902078,"W 230 ST/TIBETT AV",,  40.879451, -73.909501,,,0,
902079,"macombs/bridge ap",,  40.827866, -73.930630,,,0,
902081,"VIELE AV/CASANOVA ST",,  40.806334, -73.888384,,,0,
902082,"VIELE AV/MANIDA ST",,  40.806595, -73.886502,,,0,
902083,"LONGWOOD AV/BARRY ST",,  40.814552, -73.893161,,,0,
902084,"LONGWOOD AV/DAWSON ST",,  40.818132, -73.899136,,,0,
902085,"TIFFANY ST/OAK POINT AV",,  40.809527, -73.890090,,,0,
902089,"PROSPECT AV/WESTCHESTER AV",,  40.819278, -73.901874,,,0,
902090,"E 156 ST/ PROSPECT AV",,  40.817256, -73.902288,,,0,
902091,"MARCONI ST/HUTCH METRO CTR",,  40.852516, -73.839687,,,0,
902092,"MARCONI ST/WATERS PL",,  40.846724, -73.842598,,,0,
902093,"MARCONI ST/911 CALL CENTER",,  40.855099, -73.837728,,,0,
902094,"MARCONI ST/HUTCH METRO CTR",,  40.852643, -73.839825,,,0,
902095,"MARCONI ST/LA FITNESS ENT",,  40.849468, -73.841786,,,0,
902096,"WATERS ST/MARCONI ST",,  40.846531, -73.843281,,,0,
902097,"UNDERCLIFF AV/W 176 ST",,  40.849816, -73.921532,,,0,
902098,"SEDGWICK AV/HARLEM RIVER BRIDGE",,  40.851992, -73.920735,,,0,
902099,"SEDGWICK AV/HARLEM RIVER BRIDGE",,  40.852020, -73.920664,,,0,
902100,"FOOD CENTER DR/TERMINAL",,  40.810093, -73.876076,,,0,
902101,"E 163 ST/3 AV",,  40.824231, -73.909103,,,0,
902102,"E 163 ST/ 3 AV",,  40.824077, -73.908882,,,0,
902103,"BROADWAY/ISHAM ST-W 211 ST",,  40.868136, -73.919522,,,0,
902104,"E 167 ST/COLLEGE AV",,  40.832170, -73.913582,,,0,
903108,"1 AV/125 ST",,  40.801966, -73.931361,,,0,
903109,"1 AV/125 ST",,  40.802273, -73.931143,,,0,
904048,"TREMONT AV/LANE AV",,  40.841077, -73.842848,,,0,
904049,"TREMONT AV/LANE AV",,  40.840864, -73.842457,,,0,
